"Date","Transaction Volume"
"2022-03-15","1548440.9145230518"
"2022-03-16","3011298.4787920625"
"2022-03-17","2978880.390543698"
"2022-03-18","4569955.130458118"
"2022-03-19","4456176.189268347"
"2022-03-20","5409323.611056675"
"2022-03-21","2087536.2709788498"
"2022-03-22","6872603.552186424"
"2022-03-23","3368367.196954732"
"2022-03-24","2458989.0575098936"
"2022-03-25","3175389.890014918"
"2022-03-26","2362678.324805005"
"2022-03-27","65370883.7690303"
"2022-03-28","23530363.139910307"
"2022-03-29","12581744.89421196"
"2022-03-30","26341021.67858241"
"2022-03-31","20017539.251889117"
"2022-04-01","12606688.792001009"
"2022-04-02","11317620.664273517"
"2022-04-03","19465361.30022725"
"2022-04-04","25618290.83654299"
"2022-04-05","8302452.118484654"
"2022-04-06","15631190.643631214"
"2022-04-07","8033017.257707346"
"2022-04-08","25298862.258785397"
"2022-04-09","25400601.043824945"
"2022-04-10","5314352.658602347"
"2022-04-11","5426728.689816182"
"2022-04-12","19579395.969533674"
"2022-04-13","5778652.624479848"
"2022-04-14","10551586.752618005"
"2022-04-15","2370468.755408296"
"2022-04-16","4267591.333044108"
"2022-04-17","1524734.2132772321"
"2022-04-18","9436391.559056032"
"2022-04-19","3196253.6617728737"
"2022-04-20","71117764.77637725"
"2022-04-21","108400422.60059422"
"2022-04-22","55934019.15595835"
"2022-04-23","18981965.118260488"
"2022-04-24","12100414.391036885"
"2022-04-25","20315715.171714853"
"2022-04-26","65469936.13542457"
"2022-04-27","43903471.24084366"
"2022-04-28","17083678.915479954"
"2022-04-29","11700367.071484556"
"2022-04-30","29835614.570455525"
"2022-05-01","13348662.477676975"
"2022-05-02","20131780.658377632"
"2022-05-03","11797658.300673809"
"2022-05-04","15985918.443823816"
"2022-05-05","18508086.39764459"
"2022-05-06","12334720.153225683"
"2022-05-07","10223699.604913056"
"2022-05-08","17680728.0785261"
"2022-05-09","15638254.396859517"
"2022-05-10","10566093.424012586"
"2022-05-11","18099242.545113772"
"2022-05-12","18700151.572221965"
"2022-05-13","7722374.808538304"
"2022-05-14","7338118.608528307"
"2022-05-15","4264387.903781776"
"2022-05-16","6344873.18494955"
"2022-05-17","11518650.5691669"
"2022-05-18","4989059.058154391"
"2022-05-19","24287194.197755713"
"2022-05-20","20855041.435435884"
"2022-05-21","3055121.146978392"
"2022-05-22","3447305.8320415067"
"2022-05-23","9894087.89388315"
"2022-05-24","6266797.640326556"
"2022-05-25","8128820.09344851"
"2022-05-26","2747719.637605932"
"2022-05-27","6095232.185814639"
"2022-05-28","2105273.3942079106"
"2022-05-29","798577.0642993525"
"2022-05-30","2181882.740273814"
"2022-05-31","3530518.9679582724"
"2022-06-01","5967231.684069853"
"2022-06-02","13672326.458335474"
"2022-06-03","3196203.7251462815"
"2022-06-04","1380190.6068407195"
"2022-06-05","2589269.4373105355"
"2022-06-06","6286858.949389741"
"2022-06-07","2169953.824020696"
"2022-06-08","2167841.245664912"
"2022-06-09","1160401.742145058"
"2022-06-10","2122062.85089269"
"2022-06-11","3766472.1800107434"
"2022-06-12","1686504.8396574208"
"2022-06-13","20573565.38649538"
"2022-06-14","1661297.1351080604"
"2022-06-15","10707708.388270043"
"2022-06-16","17290611.094652876"
"2022-06-17","8790051.842368858"
"2022-06-18","2139498.1450494393"
"2022-06-19","2138702.552022805"
"2022-06-20","2252601.8055551737"
"2022-06-21","10888214.345534394"
"2022-06-22","4525741.39778406"
"2022-06-23","3746857.6797898877"
"2022-06-24","1270023.511425967"
"2022-06-25","1514729.4899731008"
"2022-06-26","5039556.424859585"
"2022-06-27","6387010.797776301"
"2022-06-28","3669203.365600307"
"2022-06-29","14074829.22801854"
"2022-06-30","3296515.924925978"
"2022-07-01","4192020.7605622644"
"2022-07-02","4153346.198735813"
"2022-07-03","1176853.4416044834"
"2022-07-04","2912264.4823400653"
"2022-07-05","4370129.979826698"
"2022-07-06","1196961.7432743576"
"2022-07-07","7303607.848710702"
"2022-07-08","4947137.603044529"
"2022-07-09","2261383.1607677853"
"2022-07-10","737205.6060153927"
"2022-07-11","1706102.0844762423"
"2022-07-12","3076043.3502989113"
"2022-07-13","2664571.1567136957"
"2022-07-14","2613771.683224694"
"2022-07-15","2397911.6892806906"
"2022-07-16","933604.958241406"
"2022-07-17","533566.1890331036"
"2022-07-18","3776968.5825415333"
"2022-07-19","6252534.849744859"
"2022-07-20","3577473.8368820073"
"2022-07-21","1358892.3037903716"
"2022-07-22","3155166.564443385"
"2022-07-23","1358960.4315899075"
"2022-07-24","1460710.8338554653"
"2022-07-25","1761692.4606147113"
"2022-07-26","2786213.764444959"
"2022-07-27","670102.9377006134"
"2022-07-28","6716460.0830417955"
"2022-07-29","4074249.3289861977"
"2022-07-30","12546634.45964758"
"2022-07-31","20079504.725170247"
"2022-08-01","5263681.987978085"
"2022-08-02","4608057.2249354925"
"2022-08-03","1392183.6507564085"
"2022-08-04","2987391.413755432"
"2022-08-05","858575.5924274705"
"2022-08-06","930396.2173090201"
"2022-08-07","438834.24087821285"
"2022-08-08","2776687.813754465"
"2022-08-09","890410.7569243929"
"2022-08-10","1255293.9943382211"
"2022-08-11","8366764.35386877"
"2022-08-12","2229641.190458523"
"2022-08-13","879156.8996913418"
"2022-08-14","972263.6200782479"
"2022-08-15","3607319.584809991"
"2022-08-16","1045712.3194894338"
"2022-08-17","1419500.9792213337"
"2022-08-18","4793659.812698179"
"2022-08-19","1816760.172707853"
"2022-08-20","1022919.673269431"
"2022-08-21","781487.7954715332"
"2022-08-22","781487"
2022-08-23,1693366.855
2022-08-24,1693366.855
2022-08-25,4260037.394
2022-08-26,1055609.32
2022-08-27,972225.467
2022-08-28,1606058.624
2022-08-29,1302125.719
2022-08-30,1216159.248
2022-08-31,3463895.453
2022-09-01,1485223.84
2022-09-02,1603639.468
2022-09-03,1603639.468
2022-09-04,328420.621
