"Date","Transaction Volume"
"2022-06-17","7969820.161505924"
"2022-06-18","4680949.060350301"
"2022-06-19","6850007.911362798"
"2022-06-20","7501360.449094002"
"2022-06-21","24869951.489168245"
"2022-06-22","8472024.3999343"
"2022-06-23","16361633.440027468"
"2022-06-24","21173509.939297184"
"2022-06-25","13481661.66721403"
"2022-06-26","7921648.275980632"
"2022-06-27","10072418.82506904"
"2022-06-28","9410955.135734381"
"2022-06-29","8319740.391559125"
"2022-06-30","8068820.94925277"
"2022-07-01","9958605.863991238"
"2022-07-02","6756701.473019444"
"2022-07-03","9376432.557730703"
"2022-07-04","7058087.440847263"
"2022-07-05","15382542.825958474"
"2022-07-06","6816454.334218534"
