"Date","Real Volume"
"2022-01-04","117692151.84053409"
"2022-01-05","137809741.109148"
"2022-01-06","64779754.043543555"
"2022-01-07","1503125279.5415785"
"2022-01-08","38690255.944749124"
"2022-01-09","31583034.177255414"
"2022-01-10","28859427.061330028"
"2022-01-11","21377972.636658933"
"2022-01-12","20628209.0388302"
"2022-01-13","25595597.02565576"
"2022-01-14","15613761.512262497"
"2022-01-15","16110590.832605178"
"2022-01-16","13903469.866638169"
"2022-01-17","21138364.17689557"
"2022-01-18","28774093.345893167"
"2022-01-19","26544090.36061503"
"2022-01-20","22775316.999291208"
"2022-01-21","48358106.610950015"
"2022-01-22","40279993.90258204"
"2022-01-23","16108401.772350354"
"2022-01-24","38424891.8818201"
"2022-01-25","14984241.906971887"
"2022-01-26","36603713.45451424"
"2022-01-27","38141514.753092945"
"2022-01-28","23022047.44382658"
"2022-01-29","38916387.36304106"
"2022-01-30","39285355.64665565"
"2022-01-31","51500277.170263454"
"2022-02-01","28388964.785488088"
"2022-02-02","68127451.1066709"
"2022-02-03","38020225.711718366"
"2022-02-04","34594569.11941563"
"2022-02-05","39101601.005210936"
"2022-02-06","22216406.094294153"
"2022-02-07","28715447.412394308"
"2022-02-08","34367386.49624054"
"2022-02-09","20480358.23990107"
"2022-02-10","28379922.39984516"
"2022-02-11","20280508.202414397"
"2022-02-12","15842046.943343496"
"2022-02-13","18132002.77158907"
"2022-02-14","14826612.040054778"
"2022-02-15","20591552.585590113"
"2022-02-16","19945977.891213838"
"2022-02-17","21584445.516324926"
"2022-02-18","11140308.918268604"
"2022-02-19","7150017.694077301"
"2022-02-20","12568383.464782776"
"2022-02-21","22018487.356443524"
"2022-02-22","21047797.514097117"
"2022-02-23","15855219.553400094"
"2022-02-24","37023705.83491627"
"2022-02-25","18697444.401902724"
"2022-02-26","16044377.430642687"
"2022-02-27","19987294.720514223"
"2022-02-28","15809508.279926632"
"2022-03-01","18093132.84786157"
"2022-03-02","17924482.672674004"
"2022-03-03","13695356.041348312"
"2022-03-04","12459273.233016348"
"2022-03-05","25508396.587367866"
"2022-03-06","14672887.16874802"
"2022-03-07","20602000.19631093"
"2022-03-08","32916972.336980224"
"2022-03-09","65529744.716589555"
"2022-03-10","64169940.09403397"
"2022-03-11","41777697.11080731"
"2022-03-12","19674097.003306106"
"2022-03-13","18652195.873454288"
"2022-03-14","17073786.34208673"
"2022-03-15","19602311.693196516"
"2022-03-16","23093687.736657787"
"2022-03-17","37065014.256132804"
"2022-03-18","72178620.1620954"
"2022-03-19","85024301.11596657"
"2022-03-20","51423646.4700948"
"2022-03-21","40884215.02989068"
"2022-03-22","36892884.9223499"
"2022-03-23","40638935.93493715"
"2022-03-24","42681385.626105495"
"2022-03-25","35404782.15833783"
"2022-03-26","20300093.75896595"
"2022-03-27","29078139.1788677"
"2022-03-28","48263882.89688631"
"2022-03-29","49907910.92912402"
"2022-03-30","94086631.70986089"
"2022-03-31","99629067.23513013"
"2022-04-01","61347431.68875943"
"2022-04-02","81967915.83341523"
"2022-04-03","48316020.60332666"
"2022-04-04","58472791.50608972"
"2022-04-05","50151575.39824361"
"2022-04-06","57728172.820739634"
"2022-04-07","34029021.12670555"
"2022-04-08","35073036.716561414"
"2022-04-09","19614276.752834704"
"2022-04-10","15902400.259751458"
"2022-04-11","21316852.81667672"
"2022-04-12","37732046.26441412"
"2022-04-13","31215148.91835293"
"2022-04-14","38742983.478163555"
"2022-04-15","34708919.17523454"
"2022-04-16","15321996.23744467"
"2022-04-17","13544148.847406354"
"2022-04-18","16285763.169918796"
"2022-04-19","51786736.15014863"
"2022-04-20","118234636.86690128"
"2022-04-21","58108025.67556417"
"2022-04-22","35622201.251646586"
"2022-04-23","35614099.09642511"
"2022-04-24","56526419.666009866"
"2022-04-25","38467549.84784784"
"2022-04-26","114131036.93191944"
"2022-04-27","52029256.57217087"
"2022-04-28","23156982.242570274"
